"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000174136",817.898023837192,-0.750122040257299,0.0618342784674908,-12.131168323597,7.22117718080426e-34,3.24835746233906e-32,"RGMB","285704"
"ENSG00000246763",28.9841942783944,-0.537678720782645,0.146166268189314,-3.67854175551808,0.000234571291861882,0.00163521270377176,"RGMB-AS1","503569"
"ENSG00000153922",435.903054142374,-0.251802827181081,0.0834444614039008,-3.01760983227235,0.00254776697677152,0.0137663551557037,"CHD1","1105"
"ENSG00000181751",390.011519295096,-1.1779432892912,0.0613726023652608,-19.193308477953,4.20966478550745e-82,5.09387821862058e-80,"C5orf30","90355"
"ENSG00000184349",419.518200322814,-1.02536485615649,0.0628801691122143,-16.3066491492199,8.85172224194726e-60,7.38798865434815e-58,"EFNA5","1946"
"ENSG00000112893",987.602158696886,-0.394458478000013,0.0778651192009365,-5.06592017129113,4.06432224994741e-07,4.39416190191349e-06,"MAN2A1","4124"
"ENSG00000134987",383.841386995153,-0.30363767586545,0.0677536024145287,-4.48149862213584,7.41207115989022e-06,6.7829752919603e-05,"WDR36","134430"
"ENSG00000145780",381.431467983772,-0.403875550953439,0.0686970731645098,-5.87907944762468,4.12554339021663e-09,5.58469991904753e-08,"FEM1C","56929"
"ENSG00000177879",511.976484610322,-0.186668158217391,0.0540284067586913,-3.45500023813607,0.000550292336392413,0.00354453757355503,"AP3S1","1176"
"ENSG00000155324",334.450012477246,-0.365256376019242,0.06070932244137,-6.01647920501811,1.78251384401785e-09,2.48583083129012e-08,"GRAMD3","65983"
"ENSG00000250602",47.5665053233408,-0.348619436935051,0.120065020041051,-2.90358871231485,0.00368912438896356,0.0189201622835795,NA,NA
"ENSG00000164244",994.396747013137,-0.220845440575713,0.0652952823375274,-3.38225722700927,0.000718927920607593,0.0044848024943801,"PRRC1","133619"
"ENSG00000158987",229.358357595385,-0.620733457848622,0.0711705980571087,-8.72176818509427,2.73890621642543e-18,6.71044131362942e-17,"RAPGEF6","51735"
"ENSG00000164398",68.5737411519514,-0.312752440277471,0.108015602550845,-2.89543763022804,0.00378630262782702,0.0193505064214472,"ACSL6","23305"
"ENSG00000237714",61.2850469796282,-1.52257136627014,0.12555148612854,-12.1270676534353,7.59195499770006e-34,3.40961220399139e-32,"P4HA2-AS1","100861518"
"ENSG00000072682",870.583522450683,-1.51145841100708,0.0542447071758562,-27.8637030172747,7.34983496594993e-171,2.9950577486246e-168,"P4HA2","8974"
"ENSG00000224431",13.298486926463,-0.893381909821246,0.200910047639381,-4.44667611360485,8.72091736704453e-06,7.85619701693121e-05,NA,NA
"ENSG00000197208",22.173069997449,-0.488554880045869,0.165781181304593,-2.94698635997918,0.00320887357522582,0.0167959740781087,"SLC22A4","6583"
"ENSG00000233006",41.4140066195545,-0.437448920382846,0.134454589440588,-3.253506795141,0.00113989999020626,0.00674783779718338,"LOC553103","553103"
"ENSG00000197375",742.57538154159,-1.21223035701177,0.0520326534492468,-23.2974925677045,4.70045877398905e-120,1.14254133883541e-117,"SLC22A5","6584"
"ENSG00000164402",2049.81153917999,-0.498309155323959,0.0490838412726684,-10.1522037070362,3.23964067333166e-24,1.0178054768483e-22,"SEPT8","23176"
"ENSG00000198944",381.085666586048,-0.538766313067703,0.0713943292874222,-7.54634602558862,4.47639743329441e-14,8.79099736899986e-13,"SOWAHA","134548"
"ENSG00000164403",316.227067735352,-0.974078261084871,0.0857051606956353,-11.3654563293349,6.213888846259e-30,2.41158067128623e-28,"SHROOM1","134549"
"ENSG00000072364",1277.93352470373,-0.301435734683665,0.0928223567129016,-3.24744754774976,0.00116445125170743,0.00687847882856809,"AFF4","27125"
"ENSG00000170606",2194.67875173753,-0.2019035988558,0.0453946997829818,-4.44773508407457,8.67804624537471e-06,7.82520863844234e-05,"HSPA4","3308"
"ENSG00000213585",1952.53871815445,-0.4300740173162,0.0433611415089311,-9.9184200957352,3.46192433689838e-23,1.04612784487954e-21,"VDAC1","7416"
"ENSG00000113575",1458.45558480927,-0.196362356975459,0.0414423908390193,-4.73820049953723,2.15624416608772e-06,2.12783211689069e-05,"PPP2CA","5515"
"ENSG00000266751",139.865999828824,-0.21743437893721,0.0782677267714992,-2.77808475991649,0.00546803525513325,0.0265543738029692,"MIR3661","100500905"
"ENSG00000251169",14.6410509977218,-0.79566643940941,0.196608905902604,-4.04695014072031,5.18892883566467e-05,0.000409294671324418,"LOC101927934","101927934"
"ENSG00000043143",334.26281944438,-0.664138957915129,0.0609963752864786,-10.8881708920555,1.31249814491499e-27,4.71105227922206e-26,"JADE2","23338"
"ENSG00000177733",1821.68010736524,-0.167656271596546,0.030978202821488,-5.41207224197819,6.22995438008336e-08,7.43462686787726e-07,"HNRNPA0","10949"
"ENSG00000112984",1038.72945318953,-0.16000228185877,0.0416654204529742,-3.84016962073758,0.000122949331443874,0.000907062293479697,"KIF20A","10112"
"ENSG00000120738",19.9552965036799,-0.529137182452416,0.181983450705481,-2.9076115460013,0.00364200429935902,0.0187235508599701,"EGR1","1958"
"ENSG00000120705",2192.47496280428,-0.173896333363909,0.0447487891158233,-3.88605673583285,0.000101885704212938,0.00076304131452446,"ETF1","2107"
"ENSG00000113013",4976.80412861419,-0.220461470946168,0.0382561437380045,-5.76277296676813,8.27430664811431e-09,1.08767095455051e-07,"HSPA9","3313"
"ENSG00000044115",4313.43195398725,-0.145235700376568,0.0344268395920023,-4.21867653545252,2.45740523050601e-05,0.000204981032321859,"CTNNA1","1495"
"ENSG00000120725",615.199366794842,-0.174477320631735,0.0655818072937429,-2.66045307123432,0.00780356010644694,0.0360334361855765,"SIL1","64374"
"ENSG00000015479",2938.72683860967,-0.176641595262307,0.0488221474636395,-3.61806279401908,0.000296816390617243,0.00203382348763695,"MATR3","9782"
"ENSG00000184584",61.9531924007531,-1.90625546621959,0.135872039617671,-14.0297847267443,1.02462123112887e-44,5.93980215786214e-43,"TMEM173","340061"
"ENSG00000249215",25.2059040575717,-0.44609404043601,0.164477763257334,-2.71218450203554,0.00668413770757809,0.031580128879282,NA,NA
"ENSG00000240184",460.063951878675,-0.455243943930213,0.0924552393754843,-4.92393883792082,8.48193566953146e-07,8.84252962387949e-06,"PCDHGC3","5098"
"ENSG00000131504",2430.94166035886,-0.352468737533129,0.0547027077615144,-6.44335083136607,1.16864126808626e-10,1.81214602902463e-09,"DIAPH1","1729"
"ENSG00000156453",1005.81897162071,-0.282384212792389,0.0575628206861034,-4.90567017784382,9.31088714695504e-07,9.67034043636148e-06,"PCDH1","5097"
"ENSG00000013561",1014.63181861007,-0.527146160489687,0.046675329630414,-11.2938926123019,1.4066586815032e-29,5.39121881942652e-28,"RNF14","9604"
"ENSG00000254099",54.8493325296889,-0.392978457193218,0.129621343824747,-3.03174188445801,0.00243147022474788,0.0132213579136114,NA,NA
"ENSG00000187678",17.4479834794137,-0.912485700173794,0.196618967828243,-4.6408833809508,3.46922882996149e-06,3.33214318468745e-05,"SPRY4","81848"
"ENSG00000145819",98.5108151069584,-0.738409495264478,0.105483231881052,-7.00025475231122,2.55497505290638e-12,4.50371238651628e-11,"ARHGAP26","23092"
"ENSG00000186314",108.428140975224,-0.612072987733045,0.0872308995423511,-7.01669925386795,2.27170856826106e-12,4.01204872061912e-11,"PRELID2","153768"
"ENSG00000133706",1992.57492378507,-0.126085603484834,0.0411062547644021,-3.06730944493694,0.00215995127184422,0.0119156380136976,"LARS","51520"
"ENSG00000113657",48.9601077131699,-0.735266863747583,0.132746936291179,-5.5388612670863,3.04444688086091e-08,3.76110669053302e-07,"DPYSL3","1809"
"ENSG00000145868",409.422478997216,-0.170727449746199,0.0588038229806808,-2.90333929143161,0.00369206406335846,0.0189282322286148,"FBXO38","81545"
"ENSG00000169252",20.5013783795279,-1.8769170532487,0.205566935383252,-9.13044235323857,6.82199685237856e-20,1.78843455798874e-18,"ADRB2","154"
"ENSG00000169247",42.3701263594801,-0.854801180094861,0.154427381943026,-5.53529542066723,3.10704205984202e-08,3.82989926504548e-07,"SH3TC2","79628"
"ENSG00000173210",262.157573519548,-1.14289573050126,0.0780155581947853,-14.6495872995965,1.35536445432349e-48,8.51636032410521e-47,"ABLIM3","22885"
"ENSG00000253406",10.2158810070423,-0.88715407718714,0.215382386038268,-4.11897227765652,3.80565923298639e-05,0.000307000923860416,NA,NA
"ENSG00000164284",641.930864979246,-0.514628283072783,0.0705888509960099,-7.29050375252422,3.08798205657957e-13,5.74281763676643e-12,"GRPEL2","134266"
"ENSG00000253618",24.590630637128,-0.408810765474426,0.161548225985929,-2.5305803451536,0.0113874001275871,0.0497155912297839,"GRPEL2-AS1","106144529"
"ENSG00000113712",1632.93226210774,-0.514591594058553,0.0732002465056889,-7.02991613585019,2.06657712741125e-12,3.66377813183402e-11,"CSNK1A1","1452"
"ENSG00000230551",486.438833828097,-0.37297283758807,0.0933164868923996,-3.99685896896369,6.41885157617063e-05,0.000497800515475412,NA,NA
"ENSG00000183111",453.686572962745,-0.699014799389471,0.0563037440576034,-12.4150677914833,2.16503393262791e-35,1.0185584087117e-33,"ARHGEF37","389337"
"ENSG00000155846",160.115752251836,-1.14511265369719,0.0812730096634174,-14.0897040535294,4.39399125561667e-45,2.58508487671206e-43,"PPARGC1B","133522"
"ENSG00000155850",778.509081276385,-0.785742120274242,0.0978941899358336,-8.02644284394477,1.0033954836161e-15,2.15535572488389e-14,"SLC26A2","1836"
"ENSG00000164296",257.773131694872,-0.603502013419251,0.0653638985679262,-9.23295621346838,2.63263717456342e-20,7.06883489410391e-19,"TIGD6","81789"
"ENSG00000113716",1514.59287737093,-1.11067517214793,0.04117544644049,-26.9742108018953,2.96699128492532e-160,1.09620438007041e-157,"HMGXB3","22993"
"ENSG00000238369",7.90725352767346,-0.963351533031718,0.239153064014276,-4.0281797642961,5.62103584617201e-05,0.000439872644161046,NA,NA
"ENSG00000070814",1127.11897987103,-0.151603501413505,0.0454601094563919,-3.33486881633956,0.000853396482027624,0.00522368378992389,"TCOF1","6949"
"ENSG00000070614",2849.18976318586,-0.446423262480325,0.0594404061054741,-7.5104342606302,5.89315433932732e-14,1.1491858321095e-12,"NDST1","3340"
"ENSG00000132912",1260.33464609646,-0.428405739536939,0.0608606425009653,-7.03912614018402,1.93449186814652e-12,3.43840729097755e-11,"DCTN4","51164"
"ENSG00000145901",1357.52807400593,-0.595086504696465,0.0525215434900754,-11.3303316154239,9.2852527108649e-30,3.58348680526555e-28,"TNIP1","10318"
"ENSG00000198624",137.518280356401,-1.08182213777375,0.0834556044831831,-12.9628458684491,1.987352475338e-38,1.01604311977151e-36,"CCDC69","26112"
"ENSG00000123643",380.512367994511,-0.631691223208422,0.0589181760324789,-10.7214999809261,8.06840908389243e-27,2.78079124023208e-25,"SLC36A1","206358"
"ENSG00000145907",2824.76454336903,-0.146453366088067,0.0442702890837292,-3.30816376218093,0.000939098778693391,0.00569792580634856,"G3BP1","10146"
"ENSG00000164576",436.239809224966,-0.224836812929232,0.0503451455583361,-4.46590848900633,7.97296868534968e-06,7.24839115062466e-05,"SAP30L","79685"
"ENSG00000155506",5335.0784172843,-0.51854237461237,0.0456973960094373,-11.3473068466589,7.64822560965067e-30,2.95994876596955e-28,"LARP1","23367"
"ENSG00000170271",67.8495464075446,-0.534895121750566,0.110185353713695,-4.8545029236865,1.20689089491621e-06,1.22906823587387e-05,"FAXDC2","10826"
"ENSG00000155508",743.43202498158,-0.496837535392269,0.0479587065057285,-10.3596942368102,3.78168980375445e-25,1.21849563327949e-23,"CNOT8","9337"
"ENSG00000082516",681.351124478071,-0.518946684347947,0.0539497799297774,-9.61906953139424,6.64293350913783e-22,1.92346590949017e-20,"GEMIN5","25929"
"ENSG00000055163",2478.31355638624,-0.40100028509562,0.0513903436033178,-7.8030279032758,6.04391795240682e-15,1.2554495236971e-13,"CYFIP2","26999"
"ENSG00000172548",62.6606437038952,-0.319548653778966,0.1057502807117,-3.02172865763005,0.00251335734543747,0.0135972534248482,"NIPAL4","348938"
"ENSG00000155858",178.729004617741,-0.317672377463873,0.0714745642824378,-4.44455143802715,8.80754344783982e-06,7.92907826314625e-05,"LSM11","134353"
"ENSG00000170214",4.7476779613271,-0.77333937195567,0.252546795200952,-3.06216268292109,0.00219743989111235,0.0120983626828379,"ADRA1B","147"
"ENSG00000253978",18.8659975876377,-1.27402777014611,0.203637437003663,-6.25635339401366,3.9408320994641e-10,5.83335777116187e-09,"CTB-178M22.2","101927862"
"ENSG00000113645",3311.07352766083,-1.37683586368408,0.0478447925591728,-28.7771310113061,4.14654731614462e-182,1.88362010049783e-179,"WWC1","23286"
"ENSG00000113643",1160.82867975134,-0.248938766969632,0.0416702909682292,-5.97401076847366,2.31490511398846e-09,3.20409693849252e-08,"RARS","5917"
"ENSG00000156427",12.9279450763838,-2.17268465228636,0.237259132299644,-9.15743318804008,5.31463669011779e-20,1.39723512982129e-18,"FGF18","8817"
"ENSG00000072803",970.10233256727,-0.353619129996335,0.0747213049982858,-4.73250741544794,2.21763200216724e-06,2.18604646250895e-05,"FBXW11","23291"
"ENSG00000214357",1261.75395618986,-0.553961190107286,0.0437088609942138,-12.6738875712323,8.25210798807544e-37,4.06878847597101e-35,"NEURL1B","54492"
"ENSG00000253445",147.227723639256,-0.585397177127784,0.0798114448186474,-7.33475228343454,2.22131959715859e-13,4.17873496519108e-12,NA,NA
"ENSG00000120129",487.151996321104,-2.43512424000255,0.0965213060859322,-25.2288778379623,1.93175501367664e-140,5.57593035718537e-138,"DUSP1","1843"
"ENSG00000113732",1244.8961815303,-0.365396088877654,0.0526619516045373,-6.93852160325505,3.96224409715735e-12,6.89659446810491e-11,"ATP6V0E1","8992"
"ENSG00000113742",625.541032705308,-0.939135175259934,0.127035389105763,-7.3927051498859,1.43871276278389e-13,2.74753484884504e-12,"CPEB4","80315"
"ENSG00000051596",382.391314665915,-0.168020386270417,0.050984726035814,-3.29550434678009,0.000982451835862847,0.00592335517227143,"THOC3","84321"
"ENSG00000170085",125.541360612821,-0.557314472725079,0.0822375827610807,-6.7768829531895,1.22796288933562e-11,2.05352152465238e-10,"SIMC1","375484"
"ENSG00000122203",830.9671824686,-0.10879876738585,0.0387638846032973,-2.80670444923871,0.00500511398419577,0.0246169166670332,"KIAA1191","57179"
"ENSG00000175414",120.70760267424,-0.302713557197714,0.0885886405218391,-3.41706967636656,0.000632990769361065,0.00402113118271323,"ARL10","285598"
"ENSG00000048162",501.374534891851,-0.260144075062845,0.0584644448361554,-4.44961165357662,8.60256984962792e-06,7.76726003692374e-05,"NOP16","51491"
"ENSG00000246596",15.2322361600564,-0.646985308383342,0.190425656635092,-3.39757425451942,0.000679861345820216,0.00428446769541864,NA,NA
"ENSG00000169131",193.970947837224,-0.560982063938704,0.0735943472481503,-7.62262435791633,2.48569453871755e-14,4.94817497613961e-13,"ZNF354A","6940"
"ENSG00000178338",137.1945293693,-0.322194119070954,0.0844142182200488,-3.81682287492217,0.00013518114130308,0.000988519307250408,"ZNF354B","117608"
"ENSG00000169045",4155.34196122917,-0.129371105644085,0.050760555528185,-2.54865425127688,0.0108139452030103,0.0475114034525789,"HNRNPH1","3187"
"ENSG00000161011",3576.45840439916,-0.491194074697038,0.0416603681939021,-11.7904400751056,4.37250251120334e-32,1.83578855432492e-30,"SQSTM1","8878"
"ENSG00000161010",2093.89810445967,-0.277160498810215,0.0495353391675169,-5.59520745124856,2.20358123443533e-08,2.75671494384664e-07,"C5orf45","51149"
"ENSG00000112685",458.799346913942,-0.178167642255181,0.0604451463429407,-2.94759220606947,0.00320259227071605,0.0167662633329948,"EXOC2","55770"
"ENSG00000054598",42.9458148204007,-0.452692747582109,0.141393683373906,-3.20164760391024,0.00136644048683358,0.00794295487521681,"FOXC1","2296"
"ENSG00000145949",15.074732936159,-0.719378498047681,0.197742097479757,-3.63796332301637,0.000274802546168752,0.00189234059501395,"MYLK4","340156"
"ENSG00000124535",773.521423829849,-0.400900299519512,0.047072526786658,-8.5166513651683,1.64232956475232e-17,3.88301640266951e-16,"WRNIP1","56897"
"ENSG00000180822",731.392586200623,-0.732088745952292,0.0598003104450392,-12.2422231674723,1.84897664115279e-34,8.48263952422909e-33,"PSMG4","389362"
"ENSG00000137266",1872.6656711269,-0.928487716989539,0.042507063975475,-21.843139237404,9.03305590555663e-106,1.64674986278272e-103,"SLC22A23","63027"
"ENSG00000272320",7.83694347206117,-0.824624258303888,0.237618424849019,-3.47037170551,0.000519738566604834,0.00337045534299554,NA,NA
"ENSG00000168994",168.498982433143,-0.874383967963982,0.0742879133965825,-11.7702049766309,5.55892800366559e-32,2.32334683230126e-30,"PXDC1","221749"
"ENSG00000270504",66.6177870349977,-0.316796638197,0.105991262972255,-2.98889388911166,0.00279989350263492,0.0149259424697987,NA,NA
"ENSG00000185689",281.682206658908,-0.563667731111937,0.071403360932618,-7.89413444619027,2.92336900690321e-15,6.15551331164802e-14,"C6orf201","404220"
"ENSG00000198721",1007.56290880976,-0.541841060051265,0.06524797771905,-8.30433492336526,1.00380120348649e-16,2.27807791552912e-15,"ECI2","10455"
"ENSG00000254821",85.791977084521,-0.587123889552925,0.110217072702446,-5.32697771005031,9.98604128185879e-08,1.16412790879389e-06,NA,NA
"ENSG00000124782",1129.3562159989,-1.44982801388484,0.0701117004738924,-20.6788311235543,5.37268937138892e-95,8.31716326710541e-93,"RREB1","6239"
"ENSG00000124783",1631.89536481083,-0.169256973312306,0.0525436693362193,-3.22126291236449,0.00127627009739154,0.00747367802170745,"SSR1","6745"
"ENSG00000124784",244.086555767954,-0.705161023802238,0.0669448467739318,-10.5334623616889,6.05649437533749e-26,2.0003034462527e-24,"RIOK1","83732"
"ENSG00000096696",4413.57334751016,-0.193234377659828,0.0631675085735184,-3.05907866280541,0.00222018844934547,0.0122017893556849,"DSP","1832"
"ENSG00000111845",209.905201089309,-0.26702501786462,0.0643806642907829,-4.14759649975915,3.35983869237644e-05,0.0002735050827431,"PAK1IP1","55003"
"ENSG00000247925",7.13795998769122,-1.5599815235555,0.245099792364772,-6.36467909052261,1.95698460887824e-10,2.97465954536566e-09,NA,NA
"ENSG00000111859",575.760125559732,-2.05257996303818,0.0761522694080941,-26.9536282896385,5.17218307884558e-160,1.8858051725633e-157,"NEDD9","4739"
