"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000132481",257.047995842668,0.24054837145501,0.0771751156336612,3.11691624275443,0.00182753486106753,0.0102907927250927,"TRIM47","91107"
"ENSG00000267801",101.733943310904,0.277109696084984,0.107490756195899,2.57798629288604,0.00993779399468544,0.0442300468346826,NA,NA
"ENSG00000141569",467.299402944377,0.182535402878049,0.0676540511190854,2.69807054948931,0.00697426586522947,0.0327776301094825,"TRIM65","201292"
"ENSG00000167880",2270.04181828302,0.271774948365823,0.0609631549116294,4.45801974585765,8.27202837040782e-06,7.50304111764323e-05,"EVPL","2125"
"ENSG00000186919",1407.11746672188,0.149190803938168,0.0563834693820845,2.64600255310953,0.00814492017268609,0.0373854129509908,"ZACN","353174"
"ENSG00000182473",2906.14348612822,0.104711451698653,0.0347416302784453,3.01400512467081,0.00257823450882664,0.0139020973418148,"EXOC7","23265"
"ENSG00000129654",52.1105620284145,0.770747435027151,0.124447679971143,6.19334514878761,5.89005536764988e-10,8.58566197988312e-09,"FOXJ1","2302"
"ENSG00000129646",38.1907699343892,0.53790629592269,0.157029351159605,3.42551435098246,0.000613636515494231,0.00391073317487239,"QRICH2","84074"
"ENSG00000161542",668.496908521685,0.157925470741513,0.0385654588230261,4.09499784421654,4.22172316073736e-05,0.000338887453024427,"PRPSAP1","5635"
"ENSG00000129667",333.589666879449,0.168112666512879,0.0630867179530381,2.66478701012823,0.00770370973744423,0.0356376956301468,"RHBDF2","79651"
"ENSG00000184640",3866.24935100411,0.377322688675936,0.0503271729520015,7.49739487723261,6.50986445528216e-14,1.26588311618153e-12,"SEPT9","10801"
"ENSG00000078687",225.923980148242,0.3894522396095,0.076788689223221,5.07173964745486,3.9419544738011e-07,4.27520776786805e-06,"TNRC6C","57690"
"ENSG00000204282",301.885649906027,0.39406542579515,0.0683258099643022,5.76744609395827,8.04818155631806e-09,1.0599189249767e-07,"TNRC6C-AS1","100131096"
"ENSG00000141524",1221.00598732008,0.296333618733752,0.0527883334130419,5.61361951731061,1.98137635239456e-08,2.49790440058477e-07,"TMC6","11322"
"ENSG00000167895",58.6089680080962,0.584127311726619,0.127027840244812,4.59841961101497,4.25707916545509e-06,4.04262041380262e-05,"TMC8","147138"
"ENSG00000184557",14.5802245648953,0.545409665411462,0.183614402929929,2.97040785857959,0.00297404607640807,0.0157152587294561,"SOCS3","9021"
"ENSG00000035862",2296.61795285735,0.162022275946779,0.0544100401423719,2.97780107353024,0.00290324347186875,0.0153998615247862,"TIMP2","7077"
"ENSG00000171302",3317.11586301166,0.369226417141692,0.0334023526322164,11.0539045320291,2.09883374654261e-28,7.73386743573082e-27,"CANT1","124583"
"ENSG00000167280",813.269639577413,0.191826541918186,0.0748717428108822,2.56206860848315,0.0104050761524589,0.0460361903536064,"ENGASE","64772"
"ENSG00000141527",729.404125310615,0.321139258194039,0.0577694564330095,5.55898009126047,2.71355644621692e-08,3.36432434562285e-07,"CARD14","79092"
"ENSG00000262580",409.407445655758,0.284978391753745,0.0816134726875942,3.49180573218107,0.000479767050890333,0.00313990197925629,NA,NA
"ENSG00000181523",930.299788237299,0.175045951924967,0.0598054872903378,2.92692125515459,0.00342335545069341,0.0177509692250588,"SGSH","6448"
"ENSG00000181045",381.757547309472,0.220118303161322,0.0573815752945027,3.83604496794654,0.000125031524521945,0.000920044237692129,"SLC26A11","284129"
"ENSG00000173821",1007.22362491993,0.31813985832228,0.0453918745301037,7.00874025617273,2.40473406496502e-12,4.24157739912035e-11,"RNF213","57674"
"ENSG00000226137",285.17737779983,0.238312437182316,0.0588310282004201,4.05079503914933,5.10439041143699e-05,0.000403200280219267,"BAIAP2-AS1","440465"
"ENSG00000141577",370.537577483229,0.285780474924131,0.0704860883349261,4.0544238114931,5.0258026962881e-05,0.000397559214142573,"CEP131","22994"
"ENSG00000262223",2.7369048743147,0.803188762978357,0.264958825109619,3.03137199769081,0.00243445115934562,0.0132297787067007,NA,NA
"ENSG00000262877",49.4885852942466,0.971440086736208,0.147547892055237,6.58389674840312,4.58275436479295e-11,7.31077279495754e-10,NA,NA
"ENSG00000171282",70.9719675756839,0.609598390047252,0.111824174061841,5.45140078307338,4.99746007812184e-08,6.01562201410757e-07,NA,NA
"ENSG00000182612",91.0259529344431,0.28110847868712,0.0871452456112019,3.22574658795828,0.00125644549898279,0.00737160804082428,"TSPAN10","83882"
"ENSG00000185813",640.036776642186,0.235671320464429,0.0629918386346275,3.74129927896528,0.000183071358453406,0.00130041203351548,"PCYT2","5833"
"ENSG00000265688",112.973708464754,0.514355863679717,0.0848754432442419,6.06012580340323,1.36015124855102e-09,1.91707991339516e-08,"MAFG-AS1","92659"
"ENSG00000169696",473.698106769375,0.258967840406056,0.0750517341793136,3.45052440477032,0.000559498578830334,0.00359965303445288,"ASPSCR1","79058"
"ENSG00000169683",557.955605987062,0.200987363133474,0.0709854915974557,2.83138650744623,0.00463466781538484,0.0230196531931016,"LRRC45","201255"
"ENSG00000141526",279.017470698624,0.368863091547228,0.056011846589561,6.58544779375251,4.53516432077701e-11,7.23902092907436e-10,"SLC16A3","9123"
"ENSG00000260563",35.2900768924738,0.642806413071935,0.146271163183897,4.39462159922649,1.10965875733377e-05,9.82384797626796e-05,NA,NA
"ENSG00000141574",135.755265699376,0.361491450987626,0.0895717078457354,4.03577714081553,5.44218562958458e-05,0.000426961958651723,"SECTM1","6398"
"ENSG00000182459",6.07718031770164,0.829768902901923,0.242902374351638,3.41605925062184,0.000635344213356334,0.00403243535562306,"TEX19","400629"
"ENSG00000169660",678.551406731607,0.211548519106403,0.0769768631611948,2.74820914257581,0.0059921773349561,0.0287620360214158,"HEXDC","284004"
"ENSG00000178927",1304.13092137016,0.212927360397471,0.0576879542900846,3.6910194340878,0.00022335706940077,0.00156491135097227,"C17orf62","79415"
"ENSG00000141562",479.887201966608,0.182837361163373,0.0643589990770961,2.8408981461062,0.0044986677998097,0.0224447397790289,"NARF","26502"
"ENSG00000141542",173.028059775449,0.436236493537111,0.083498380797411,5.22449045563572,1.74635334747727e-07,1.98325619912275e-06,"RAB40B","10966"
"ENSG00000167363",214.765372703604,0.272171927205426,0.0617881349240994,4.40492219970327,1.05821850020165e-05,9.41053743279452e-05,"FN3K","64122"
"ENSG00000176845",629.334438408565,0.573246553133375,0.0701619434585708,8.17033458418759,3.07535348691456e-16,6.79028247987271e-15,"METRNL","284207"
"ENSG00000261888",65.2575865576024,0.281665519244607,0.105566904832383,2.66812330712763,0.0076276258348608,0.0353329173995307,NA,NA
"ENSG00000262094",1.19008682416929,0.683611139085807,0.249755365799817,2.73712293186018,0.0061979127372962,0.0295957542565014,NA,NA
"ENSG00000173213",57.1931082585032,0.385849160937045,0.110508811952571,3.49156917099648,0.000480192110835208,0.00314194176888869,NA,NA
"ENSG00000079101",8.52370237430548,0.607880983217745,0.227748978876801,2.66908324338337,0.0076058597276685,0.0352379824533847,"CLUL1","27098"
"ENSG00000132199",628.202012164503,0.138020835440572,0.0490045917240138,2.81648781440489,0.00485518847411869,0.0239987999675042,"ENOSF1","55556"
"ENSG00000198081",91.6212298304382,0.253335712380394,0.0890761859410164,2.84403412319591,0.00445462769195467,0.0222647642098061,"ZBTB14","7541"
"ENSG00000266053",7.15852554997338,0.611599960540082,0.236826087954005,2.58248559448765,0.00980914572086416,0.0437822157414247,"NDUFV2-AS1","101927275"
"ENSG00000264644",38.2902350007946,0.692548678670991,0.142267699292915,4.86792632560326,1.12775354949508e-06,1.15655258536301e-05,NA,NA
"ENSG00000141391",22.5811294402425,0.495589915511684,0.177952097177119,2.78496248919401,0.00535339157117408,0.0260982548270996,"PRELID3A","10650"
"ENSG00000265787",69.3059970182298,0.62499089313037,0.155419521527501,4.02131525684679,5.78740880023978e-05,0.000451743937618716,"CYP4F35P","284233"
"ENSG00000263618",5.32673847010853,0.726887101551954,0.250535782510458,2.90133047769977,0.00371581770018077,0.0190429643928258,NA,NA
"ENSG00000101773",396.452688447966,0.821210209443942,0.0644824522034505,12.7354060117459,3.75885592598894e-37,1.8699802102182e-35,"RBBP8","5932"
"ENSG00000186812",148.968151495327,0.41083280977544,0.0841425788532873,4.88257925267274,1.04707133838445e-06,1.0814143416561e-05,"ZNF397","84307"
"ENSG00000186814",131.3124536984,0.423332683334683,0.081825173976522,5.17362399322425,2.29596636583191e-07,2.57471582344e-06,"ZSCAN30","100101467"
"ENSG00000186496",43.1476709937729,0.44120354208518,0.123352142863665,3.57678052316304,0.000347851994168749,0.00234953436484073,"ZNF396","252884"
"ENSG00000267573",367.442545706491,0.315814566124245,0.0790992318020538,3.99263758862503,6.53423958998081e-05,0.000505623510299828,NA,NA
"ENSG00000167216",100.491903630026,0.271417293068238,0.0859559124131574,3.15763378513903,0.00159055233778965,0.0090987211561006,"KATNAL2","83473"
"ENSG00000134030",314.195880688738,0.226506676224167,0.0586468667985542,3.86221274193885,0.000112364650425835,0.000835199695091172,"CTIF","9811"
"ENSG00000101665",46.7270443214348,0.727141788002303,0.12237147152781,5.94208583850405,2.81417980422185e-09,3.86426770936509e-08,"SMAD7","4092"
"ENSG00000167315",161.258324239881,0.25559809841531,0.0758712102739818,3.36884171864807,0.000754847629096174,0.00467728707563841,"ACAA2","10449"
"ENSG00000172361",7.31657712851475,0.702613967018327,0.229484733525646,3.06170243320263,0.00220082119849605,0.0121092742352639,"CFAP53","220136"
"ENSG00000154832",343.429661652264,0.211066075343484,0.0800222595849403,2.63759204549136,0.00834969621275957,0.0381861828776312,"CXXC1","30827"
"ENSG00000041353",315.144171286233,0.556184010418699,0.130237086949514,4.27055014394095,1.94991371936081e-05,0.000165767646256697,"RAB27B","5874"
"ENSG00000196628",25.7684775689226,0.88729934653635,0.152157432659183,5.83145582196966,5.49458600196881e-09,7.34112719935177e-08,"TCF4","6925"
"ENSG00000119547",34.6127742098989,0.49595951447545,0.136586899652276,3.6310913838594,0.000282225222919222,0.00193959844421915,"ONECUT2","9480"
"ENSG00000141655",8.69786454609553,0.632749697765627,0.220698402620196,2.86703342776132,0.00414339245885411,0.0208642897135259,"TNFRSF11A","8792"
"ENSG00000141664",133.818099968404,0.343616886822466,0.0869807457015775,3.95049368743494,7.79901549952972e-05,0.000595346334688619,"ZCCHC2","54877"
"ENSG00000119537",221.103685195144,0.230212813879179,0.061708345505829,3.73065931345434,0.000190979332615746,0.00135207902574919,"KDSR","2531"
"ENSG00000081138",16.6983078985936,0.486666436789343,0.176464198105391,2.757876339872,0.00581782017997415,0.0280448282761475,"CDH7","1005"
"ENSG00000263711",215.415857006899,0.2004415874267,0.0745962692142275,2.68701892920498,0.00720928670599774,0.0336935966643949,"LOC400655","400655"
"ENSG00000166347",937.435253773953,0.196664978444242,0.0455742700659626,4.31526337469797,1.59412728037576e-05,0.000137611423486643,"CYB5A","1528"
"ENSG00000131196",88.8424693293343,0.507913668743605,0.0970207977673184,5.23510093126338,1.64894731086694e-07,1.88034279770053e-06,"NFATC1","4772"
"ENSG00000177732",876.645085264239,0.359394822328089,0.0608922922088614,5.90213981591234,3.58816869160756e-09,4.87631949212581e-08,"SOX12","6666"
"ENSG00000101276",211.851576301118,0.718544967803222,0.0657330665960944,10.9312558353381,8.17096907256253e-28,2.95198895698445e-26,"SLC52A3","113278"
"ENSG00000125898",408.382543671773,0.668435369154683,0.0819934010184779,8.15230690338171,3.57046778614509e-16,7.83354412938088e-15,"FAM110A","83541"
"ENSG00000101298",38.6544781399047,0.668448275099858,0.150088770296326,4.45368613374682,8.44084661300481e-06,7.63552097249815e-05,"SNPH","9751"
"ENSG00000132635",494.284441543879,0.230362887028086,0.0709342955405236,3.24755303866355,0.00116401966877936,0.00687739552705244,"PCED1A","64773"
"ENSG00000215305",350.544617077084,0.271848823803708,0.0563221957129451,4.82667304359419,1.38832766226511e-06,1.40147757819185e-05,"VPS16","64601"
"ENSG00000185019",224.164068144158,0.242986768879546,0.0640580785612593,3.7932259964241,0.000148702702777095,0.00107896095678274,"UBOX5","22888"
"ENSG00000088899",316.496490541514,0.349397603844997,0.0556875775126003,6.27424677911227,3.51330898500058e-10,5.22564637543565e-09,"LZTS3","9762"
"ENSG00000088854",293.574225483812,0.547957576604493,0.0637451510553265,8.59606679932255,8.24947945189244e-18,1.97403346815146e-16,"C20orf194","25943"
"ENSG00000125864",113.451506757725,0.499937794641676,0.08630888624198,5.79242551271053,6.93770984777204e-09,9.18070391030388e-08,"BFSP1","631"
"ENSG00000125850",68.0038425612675,0.720555372023289,0.105127797910212,6.85408984442632,7.17679682328681e-12,1.22305682640392e-10,"OVOL2","58495"
"ENSG00000149474",170.833202921283,0.224959547742701,0.0773480070734111,2.90840780848033,0.00363274269230181,0.0186794024872301,"KAT14","57325"
"ENSG00000089091",55.846203156577,0.328794419414064,0.115053931596316,2.85774171166692,0.00426667536492827,0.0214455966555709,"DZANK1","55184"
"ENSG00000088970",64.3705999727749,0.395458873441742,0.109624363019558,3.60739951000846,0.000309281260460789,0.00211348550613279,"KIZ","55857"
"ENSG00000125820",34.4763761267466,0.356215988946115,0.136265223929081,2.61413718537245,0.00894531109465933,0.0404627114647421,"NKX2-2","4821"
"ENSG00000258197",16.255262592988,0.49519494161267,0.182408074011704,2.71476437814313,0.00663229391027085,0.0313653345742911,NA,NA
"ENSG00000125798",8.3103960997151,1.42520153240157,0.233123825624942,6.11349581528609,9.74719282156972e-10,1.39367757010163e-08,"FOXA2","3170"
"ENSG00000215553",28.1656084943994,0.548060281293144,0.152204853209303,3.60080687137804,0.000317231160871844,0.00216088384163196,NA,NA
"ENSG00000149435",16.8584710410511,0.555427985229933,0.187263312517938,2.96602670198269,0.00301674296342815,0.0159075066634813,"GGTLC1","92086"
"ENSG00000101004",207.022751807284,0.262643152768466,0.0850764005333944,3.08714462673315,0.00202089247223878,0.0112425076100656,"NINL","22981"
"ENSG00000125968",289.477002272658,1.3481698634237,0.0910096307118704,14.8134857034186,1.19860049040615e-49,7.79653041998928e-48,"ID1","3397"
"ENSG00000260903",37.0232884707896,0.567845321895945,0.145041236827857,3.91506122200195,9.03812711651568e-05,0.000683533030564,"XKR7","343702"
"ENSG00000101331",77.6999657874963,0.415435402839544,0.107287766443548,3.87216004779199,0.00010787507606446,0.00080427629652872,"CCM2L","140706"
"ENSG00000260257",24.3330801938598,0.450196149892269,0.167817031036468,2.68266067580733,0.00730390566208902,0.0340439404367513,NA,NA
"ENSG00000078699",461.224940584639,0.166595963552394,0.0533672391632562,3.12168975132401,0.00179816326154188,0.0101491545526978,"CBFA2T2","9139"
"ENSG00000078804",571.385376295327,0.290920655712908,0.0473109498225945,6.14911889961617,7.79145565142778e-10,1.12331548439679e-08,"TP53INP2","58476"
"ENSG00000131069",423.829793039791,0.179396550872911,0.0532440252735465,3.36932735553413,0.000753518791414422,0.00467114221702319,"ACSS2","55902"
"ENSG00000126001",592.352192138329,0.175782723778204,0.0503411253101592,3.49183143394552,0.000479720890362213,0.00313990197925629,"CEP250","11190"
"ENSG00000025293",791.85605094174,0.524798906291369,0.0582645559476776,9.0071725040288,2.11437336882162e-19,5.40491568727372e-18,"PHF20","51230"
"ENSG00000088367",550.224625720808,0.136915054897867,0.0486241340754829,2.81578392090897,0.00486583810506257,0.0240342912462181,"EPB41L1","2036"
"ENSG00000080845",1172.39050484894,0.116213122494013,0.038403965167852,3.02607092747015,0.00247754178088842,0.013421834359417,"DLGAP4","22839"
"ENSG00000118707",323.893988744782,0.525211336116318,0.0627658288650892,8.36779097182359,5.87084172054778e-17,1.35680587219665e-15,"TGIF2","60436"
"ENSG00000197122",615.102977891901,0.64796688159405,0.0461671327028204,14.0352420360398,9.48719779914692e-45,5.51132601707256e-43,"SRC","6714"
"ENSG00000124193",1883.69528496183,0.178964381239298,0.036719956016125,4.87376349690365,1.09492059549692e-06,1.12776727784843e-05,"SRSF6","6431"
"ENSG00000185513",150.296107230927,0.479273100311983,0.0852061205115775,5.62486705690187,1.85650894961486e-08,2.35010794855312e-07,"L3MBTL1","26013"
"ENSG00000223891",54.4490691784764,0.294176865910521,0.11166998774241,2.63434134683618,0.00843006905031574,0.0384712143254692,"OSER1-AS1","100505783"
"ENSG00000124145",1294.38140022382,0.296471227753697,0.0461104299912703,6.42959147875709,1.27947340559893e-10,1.97077310000814e-09,"SDC4","6385"
"ENSG00000175063",1057.8382035358,0.158790645413421,0.0466794631808649,3.40172389725581,0.000669622521254365,0.00422478143532752,"UBE2C","11065"
"ENSG00000124104",372.73447611597,0.19249249453622,0.071113792806859,2.70682362645203,0.00679303364238926,0.0320140500560023,"SNX21","90203"
"ENSG00000101473",425.760197201774,0.21001008874096,0.0731441915504069,2.87117930063159,0.00408943495390667,0.02066881628494,"ACOT8","10005"
"ENSG00000132801",46.0438781061894,0.745245946724953,0.119944529206654,6.21325500757906,5.18981220644263e-10,7.60495485142915e-09,"ZSWIM3","140831"
"ENSG00000168612",239.105605175243,0.162658775946652,0.057187649062016,2.84429905083632,0.00445092513513118,0.022250610769346,"ZSWIM1","90204"
"ENSG00000198026",500.875736325004,0.275120958891403,0.0666156592414752,4.12997427367815,3.62803830251758e-05,0.000293784165291532,"ZNF335","63925"
"ENSG00000124126",5965.27452356576,0.405037607847038,0.0537033926502105,7.54212327860166,4.62380320138994e-14,9.06876231029218e-13,"PREX1","57580"
"ENSG00000197818",418.15515515576,0.245443769943473,0.0626650386053984,3.91675765954653,8.97478864259883e-05,0.000678928182600092,"SLC9A8","23315"
"ENSG00000124226",1882.18562732257,0.421181246158766,0.0403984734385297,10.4256723165452,1.89315658684256e-25,6.14278325777604e-24,"RNF114","55905"
"ENSG00000229222",61.3390168208351,0.565279706615147,0.127063319073967,4.44880324813552,8.63500700978323e-06,7.79147001761945e-05,NA,NA
"ENSG00000240849",120.621639440131,0.311226365030068,0.081751451193772,3.80698275670216,0.000140672549370757,0.00102445107570662,"TMEM189","387521"
"ENSG00000042062",230.476529196677,0.710012783710138,0.0841051509492679,8.44196551217674,3.12045435926305e-17,7.30919613653247e-16,"FAM65C","140876"
"ENSG00000124171",519.841236606646,0.675100379033156,0.051741038893044,13.0476773075369,6.55144374146646e-39,3.39328048740253e-37,"PARD6B","84612"
"ENSG00000101096",76.9009218419503,0.633431519799192,0.115868441241918,5.46681661554996,4.58189645105432e-08,5.54671693572369e-07,"NFATC2","4773"
"ENSG00000020256",238.995656076705,0.337760480447072,0.0650891793929932,5.18919555595798,2.11204503094563e-07,2.37905560193104e-06,"ZFP64","55734"
"ENSG00000087586",1039.8021176792,0.172933776239079,0.0384821321958992,4.49387199645625,6.99396786927132e-06,6.44291388489057e-05,"AURKA","6790"
"ENSG00000087510",670.684477459977,0.634234578021214,0.0412829964580821,15.3630945531098,2.89423375649933e-53,1.99500540777603e-51,"TFAP2C","7022"
"ENSG00000226308",3.8899085734311,0.804134911585382,0.260462442676937,3.08733536904891,0.00201959605220831,0.0112375515274482,NA,NA
"ENSG00000124225",403.043479377969,1.15962595610309,0.0638225853076573,18.1695233828761,8.99764975719151e-74,9.51621659434262e-72,"PMEPA1","56937"
"ENSG00000215440",184.650077373126,0.291775051421511,0.0825564469963951,3.53424913543398,0.000408935423878899,0.0027174102147924,"NPEPL1","79716"
"ENSG00000196227",248.71685239901,0.432808878619581,0.0867087969264397,4.99152212879576,5.99053179785268e-07,6.35276066278216e-06,"FAM217B","63939"
"ENSG00000130699",338.650190619943,0.203473883540867,0.077549693638677,2.62378707115082,0.0086958129639108,0.0395017995458964,"TAF4","6874"
"ENSG00000149657",1091.83790077649,0.211623748077382,0.0421604939493959,5.01947980807312,5.18115909344703e-07,5.53632131709514e-06,"LSM14B","149986"
"ENSG00000101180",2.35561790907849,0.7023224544616,0.264699691479645,2.65328021553667,0.00797136644943928,0.0367133979473322,"HRH3","11255"
"ENSG00000130703",722.463452231265,0.18786755258678,0.0389332824287299,4.82537152963366,1.39742519633108e-06,1.40963422607697e-05,"OSBPL2","9885"
"ENSG00000130702",7551.61661978254,0.309012917557669,0.0737122634336608,4.19215071092984,2.76322322056734e-05,0.000228905576806938,"LAMA5","3911"
"ENSG00000130701",74.8181152598521,2.25156878124874,0.127294713079997,17.6878420695584,5.20301325731136e-70,5.24274535854901e-68,"RBBP8NL","140893"
"ENSG00000130700",32.9591052008487,0.936944107211174,0.140677031525074,6.66024934599343,2.73363405740517e-11,4.4479741474279e-10,"GATA5","140628"
"ENSG00000101210",7380.53615575489,0.183015031869486,0.067100439024774,2.72747890370606,0.00638203384013845,0.0303358045315254,"EEF1A2","1917"
"ENSG00000101213",409.81939857535,0.296393962693097,0.0530447143602392,5.58762482309199,2.3019629082721e-08,2.87589685248962e-07,"PTK6","5753"
"ENSG00000125520",2130.89210742624,0.332802389784145,0.0652832090314439,5.09782522522521,3.43577806279281e-07,3.76008728751931e-06,"SLC2A4RG","56731"
"ENSG00000130584",143.539354693228,0.53829552928255,0.078059270613756,6.89598461592195,5.34929846130165e-12,9.21822514693214e-11,"ZBTB46","140685"
"ENSG00000229299",28.9076505554822,0.503485446646178,0.150095155361761,3.35444169022426,0.000795253117510379,0.00490134872913982,NA,NA
"ENSG00000183260",133.190670885885,0.289711924257449,0.0817767968865994,3.54271548027487,0.000396029728880848,0.00263607585570221,"ABHD16B","140701"
"ENSG00000196700",1799.16691221164,0.161257085526486,0.0523900629597644,3.07800900430931,0.00208388618376991,0.0115488972304528,"ZNF512B","57473"
"ENSG00000130590",232.282523086633,0.393183446851516,0.0700677103598584,5.61147845180295,2.00605271413911e-08,2.52671457767249e-07,"SAMD10","140700"
"ENSG00000101161",1594.56820240249,0.157565630882727,0.0505847285690048,3.11488536837328,0.00184016407805076,0.0103429911973198,"PRPF6","24148"
"ENSG00000171703",437.915739790115,0.269483724325757,0.0633958434299521,4.25081061700074,2.12998215919789e-05,0.000179690505429837,"TCEA2","6919"
"ENSG00000267588",2.33250078583672,0.696623715591376,0.265110750851326,2.62767056165913,0.00859717304009616,0.0391242675219354,NA,NA
"ENSG00000141934",257.770434325207,0.173102445354801,0.0681638501132547,2.53950510523085,0.011100942516345,0.0485874454474681,"PLPP2","8612"
"ENSG00000099822",230.061415639312,0.202588461091473,0.0681040334984321,2.97469108193331,0.00293283732750043,0.0155343964230852,"HCN2","610"
"ENSG00000070404",210.696605627198,0.244211255561894,0.0821034519134034,2.9744334722914,0.00293530097684023,0.0155401585915634,"FSTL3","10272"
"ENSG00000099864",84.2382222039535,0.365713547315332,0.102317484561674,3.57430158571669,0.000351163986917202,0.00236873273551014,"PALM","5064"
"ENSG00000099812",198.829340423962,1.67705569036982,0.0871468492212705,19.2440197821918,1.5843194487997e-82,1.93398642846871e-80,"MISP","126353"
"ENSG00000267530",31.7455624495295,1.02181744760065,0.140112457640294,7.29283794467388,3.03493068739088e-13,5.65174256368288e-12,NA,NA
"ENSG00000266927",7.55630476008402,1.04906768907818,0.237547573191389,4.41624250243534,1.00431409954012e-05,8.96281600587978e-05,NA,NA
"ENSG00000011304",2917.26541522419,0.176743596282315,0.0391157558638123,4.51847580033161,6.22863907118251e-06,5.77435893818894e-05,"PTBP1","5725"
"ENSG00000129951",77.0264771007977,0.450072825340911,0.120912435518921,3.72230385906403,0.000197413249120809,0.00139335739509364,"PLPPR3","79948"
"ENSG00000263414",3.31079920851501,0.942688824488528,0.262501441198487,3.59117580530054,0.000329189478942506,0.00223684170218167,"MIR3187","100422854"
"ENSG00000196415",2.55519212961231,0.861728426979106,0.265702147343612,3.24321212904876,0.00118190178764906,0.00697412660471793,"PRTN3","5657"
"ENSG00000175221",447.888888986364,0.235693347870527,0.0656131538763573,3.59216611222,0.000327940690406247,0.00222944959056848,"MED16","10025"
"ENSG00000198858",525.244145030176,0.235844259821429,0.0604804717698223,3.89951091517621,9.63871922225639e-05,0.000725587909939485,"R3HDM4","91300"
"ENSG00000116017",142.520964571495,0.710296692801843,0.0754297518089394,9.41666485395573,4.65643610990833e-21,1.28772300005549e-19,"ARID3A","1820"
"ENSG00000064687",359.133509636956,0.237861736452356,0.0790453637785904,3.00918010977364,0.00261953773160932,0.0140973762949882,"ABCA7","10347"
"ENSG00000267736",7.50437121361385,0.748565972090894,0.230912273052736,3.24177646425894,0.00118787155598276,0.00700338740771962,NA,NA
"ENSG00000099622",2522.33735265865,0.216267839764398,0.049233870841362,4.39266375096205,1.11970235218906e-05,9.90643428453347e-05,"CIRBP","1153"
"ENSG00000228300",200.554210465739,0.344221799268216,0.10211028108142,3.37107875546581,0.000748744496211009,0.00464674355879217,"C19orf24","55009"
"ENSG00000115266",60.6484726355472,0.386359519998646,0.105520113295881,3.66147749401374,0.000250764893230551,0.00173978347306424,"APC2","10297"
"ENSG00000267317",61.3405427963835,0.301384652353388,0.11738333048561,2.56752514268059,0.0102427361095252,0.0454121948151907,NA,NA
"ENSG00000115257",104.080849933738,0.419534793766091,0.108635440271896,3.86185937771381,0.000112527333187836,0.000836184607839884,"PCSK4","54760"
"ENSG00000115255",1530.87964195295,0.314227921051167,0.0853030980507094,3.68366364448301,0.000229905570708608,0.00160632460018546,"REEP6","92840"
"ENSG00000185761",181.370175857216,0.755127658581398,0.0722788185650116,10.4474266953076,1.50554825593529e-25,4.90808731434904e-24,"ADAMTSL5","339366"
"ENSG00000267092",10.5406220231274,0.973390464179192,0.214504815423297,4.53784900939559,5.68309262328522e-06,5.2933948434028e-05,NA,NA
"ENSG00000071564",1017.83428294089,0.242086903718989,0.05780690216829,4.18785464431593,2.81603770544772e-05,0.000232863040340066,"TCF3","6929"
"ENSG00000133243",631.353571358118,0.286077784074744,0.0661520084999778,4.32455174924644,1.5284232349466e-05,0.000132186666168447,"BTBD2","55643"
"ENSG00000267283",95.3078141205807,0.272787946400308,0.0905983895999227,3.01095800493721,0.0026042486753522,0.0140287190501574,NA,NA
"ENSG00000099875",998.572499829757,0.617827629620592,0.0522766433397224,11.8184257854049,3.13504067525982e-32,1.3242679437721e-30,"MKNK2","2872"
"ENSG00000172081",302.744690140604,0.284247943783761,0.0679708736025643,4.18190805440872,2.89072876642054e-05,0.000238328158635862,"MOB3A","126308"
"ENSG00000176490",19.045933700824,0.468219856561295,0.170745173784142,2.74221429621914,0.00610265133296807,0.0291988410598616,"DIRAS1","148252"
"ENSG00000172009",955.91839423509,0.301019900892207,0.0738667952476342,4.07517206998158,4.59803354410448e-05,0.000366546344957236,"THOP1","7064"
"ENSG00000104953",42.7248128022189,0.49038934736832,0.130361501646484,3.76176510069792,0.000168718466441118,0.00120867880394673,"TLE6","79816"
"ENSG00000065717",365.931106084544,0.248105546174746,0.0639617669723731,3.87896641882814,0.000104901233552881,0.000784141672983631,"TLE2","7089"
"ENSG00000161082",36.7111469647575,0.365992139776733,0.133112602518077,2.74949278169984,0.00596875774897174,0.0286595524560746,"CELF5","60680"
"ENSG00000105325",643.979393011662,0.151189855550226,0.0566002804937459,2.67118562366369,0.00755838363470432,0.0350414606855708,"FZR1","51343"
"ENSG00000161091",528.353546833482,0.222578201896186,0.0668087891583621,3.33157066158753,0.000863573731046471,0.00528131275376246,"MFSD12","126321"
"ENSG00000064961",1522.80825592556,0.357481738985037,0.0650571482898404,5.49488793133687,3.90958608764682e-08,4.76196177972279e-07,"HMG20B","10362"
"ENSG00000105289",704.689066097577,0.287118645915143,0.0503393915033758,5.70365746069633,1.17263611465446e-08,1.51769017921883e-07,"TJP3","27134"
"ENSG00000105278",43.1897463730814,0.325059229249262,0.1257909934993,2.58412164660318,0.00976273540058743,0.0436189337144587,"ZFR2","23217"
"ENSG00000167657",688.726588826587,0.215295500206237,0.0651704535653641,3.30357529260252,0.000954603312946013,0.00577934406854578,"DAPK3","1613"
"ENSG00000105229",297.682537503257,0.197434614842855,0.0644272625054758,3.06445760947976,0.00218065075390205,0.0120178664261388,"PIAS4","51588"
